"","cut.values","TP","FP","predict.time","Survival","AUC"
"1448",-1.44857470331183,0.41622277802559,0.237853922153677,180,0.91706204865739,0.660773315900373
"1449",-1.44703644590845,0.415872095752894,0.237622448496852,180,0.91706204865739,0.660773315900373
"1450",-1.4461741357261,0.415521413480198,0.237390974840028,180,0.91706204865739,0.660773315900373
"1451",-1.44581514247512,0.415170731207502,0.237159501183203,180,0.91706204865739,0.660773315900373
"1452",-1.44522171738509,0.414820048934806,0.236928027526379,180,0.91706204865739,0.660773315900373
"1453",-1.44272319813891,0.414469319104834,0.236696558230884,180,0.91706204865739,0.660773315900373
"1454",-1.4427000950717,0.414118589274863,0.236465088935388,180,0.91706204865739,0.660773315900373
"1455",-1.44214072183069,0.413767859444892,0.236233619639893,180,0.91706204865739,0.660773315900373
"1456",-1.44108876739045,0.413417129614921,0.236002150344398,180,0.91706204865739,0.660773315900373
"1457",-1.44083726415168,0.413066226544597,0.235770696936236,180,0.91706204865739,0.660773315900373
"1458",-1.43930196787298,0.412715150058863,0.235539259431461,180,0.91706204865739,0.660773315900373
"1459",-1.43853053707416,0.412364082375338,0.235307821119463,180,0.91706204865739,0.660773315900373
"1460",-1.43725488464003,0.412012667348623,0.235076414661226,180,0.91706204865739,0.660773315900373
"1461",-1.43664545254433,0.411661252321909,0.234845008202989,180,0.91706204865739,0.660773315900373
"1462",-1.43559441045823,0.411309837295194,0.234613601744753,180,0.91706204865739,0.660773315900373
