"","cut.values","TP","FP","predict.time","Survival","AUC"
"3890",50.9926244391457,0.197774786689268,0.0477451543568033,180,0.91706204865739,0.765136711167829
"3891",51.0204993304053,0.196825350104074,0.0475700852324321,180,0.91706204865739,0.765136711167829
"3892",51.0663748338052,0.195837988528398,0.0473985741589799,180,0.91706204865739,0.765136711167829
"3893",51.1315746641377,0.194900650176145,0.0472223700012628,180,0.91706204865739,0.765136711167829
"3894",51.1353858554944,0.193963311823892,0.0470461658435459,180,0.91706204865739,0.765136711167829
"3895",51.149658680509,0.193025973471639,0.0468699616858289,180,0.91706204865739,0.765136711167829
"3896",51.1624562258939,0.192088635119386,0.046693757528112,180,0.91706204865739,0.765136711167829
"3897",51.1732502469065,0.191151296767133,0.046517553370395,180,0.91706204865739,0.765136711167829
"3898",51.1785201210102,0.19021395841488,0.0463413492126781,180,0.91706204865739,0.765136711167829
"3899",51.1849404985478,0.189276620062627,0.0461651450549611,180,0.91706204865739,0.765136711167829
"3900",51.2407346775662,0.188287500000579,0.0459937989593763,180,0.91706204865739,0.765136711167829
"3901",51.3497085502587,0.187324983758968,0.0458199569436463,180,0.91706204865739,0.765136711167829
"3902",51.4714158450836,0.186457394078559,0.0456372090973798,180,0.91706204865739,0.765136711167829
"3903",51.4755529259929,0.18558980439815,0.0454544612511134,180,0.91706204865739,0.765136711167829
"3904",51.4833236777162,0.184722214717741,0.045271713404847,180,0.91706204865739,0.765136711167829
"3905",51.4869058138135,0.183854625037333,0.0450889655585807,180,0.91706204865739,0.765136711167829
"3906",51.5560022994638,0.182987035356924,0.0449062177123142,180,0.91706204865739,0.765136711167829
"3907",51.5708261804624,0.182119445676515,0.0447234698660478,180,0.91706204865739,0.765136711167829
"3908",51.7165103015569,0.181301243042885,0.0445360886204069,180,0.91706204865739,0.765136711167829
"3909",51.8603532211047,0.180414880253711,0.0443551020317188,180,0.91706204865739,0.765136711167829
"3910",51.87016130513,0.179528517464537,0.0441741154430307,180,0.91706204865739,0.765136711167829
"3911",51.9019262963368,0.178599296431004,0.0439971497338153,180,0.91706204865739,0.765136711167829
"3912",51.9404769378138,0.177692025634806,0.0438181246948247,180,0.91706204865739,0.765136711167829
"3913",52.1427134874284,0.176761378190671,0.0436412928087556,180,0.91706204865739,0.765136711167829
